Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1557417780,6001.01,6005.8,6000.64,6005.8,0.00510838,30.663785803000003,6002.643852499999
1557417840,6004.5,6005.33,5997.31,5997.34,2.71200621,16278.60174,6002.4205253
1557417900,5999.25,5999.25,5992.74,5992.74,2.98827575,17915.834385,5995.3752208999995
1557417960,5994.84,5994.84,5992.74,5992.74,0.02483895,148.89407218,5994.3786746000005
1557418020,5992.74,5996.08,5992.74,5995.99,0.40940599,2453.7244616,5993.3770427
1557418080,5993.19,6001.11,5993.19,6001.11,1.33389193,8001.458022600001,5998.580426699999
1557418140,6003.06,6003.37,6001.16,6002.87,0.13622385,817.69169302,6002.558972
1557418200,6001.16,6002.87,6001.16,6002.87,0.04700168,282.06631482,6001.1964428
1557418260,6001.16,6004.28,6001.11,6002.47,1.09828272,6591.363873699999,6001.5183283
1557418320,6002.47,6003.87,6002.47,6003.87,0.23809135,1429.2546807,6002.9676872
1557418380,6004.5,6005.92,6004.5,6004.92,0.69863625,4195.9307939,6005.8876045
1557418440,6004.37,6005.78,6003.87,6003.87,0.58864826,3534.4948236,6004.425841100001
1557418500,6004.93,6011.03,6004.93,6010.79,0.65599589,3941.8076111999994,6008.890713000001
1557418560,6012.44,6014.67,6009.8,6013.16,1.65423463,9945.926664899998,6012.4038541
1557418620,6013.16,6013.16,6007.73,6008.43,1.09238405,6565.7758401,6010.5013801000005
1557418680,6010.83,6020.0,6009.97,6020.0,35.69664501,214746.04726,6015.8607956999995
1557418740,6015.69,6022.74,6015.69,6020.72,7.60344138,45784.373896,6021.5330938
1557418800,6020.75,6020.85,6016.72,6018.96,14.52044878,87393.17222200001,6018.6274919
1557418860,6020.05,6021.52,6016.86,6018.95,2.48178729,14937.218508000002,6018.7343887
1557418920,6018.95,6022.97,6018.95,6022.97,0.34458451,2075.4116135000004,6022.9393755
1557418980,6021.66,6025.11,6020.48,6022.38,6.90529167,41587.435449000004,6022.5458151
1557419040,6021.06,6021.15,6018.66,6019.43,6.46013671,38889.480232999995,6019.915983
1557419100,6017.59,6020.01,6017.59,6017.67,0.01006454,60.579735327,6019.1260929
1557419160,6018.94,6020.59,6017.48,6018.56,0.12497577,752.22424188,6018.960650399999
1557419220,6018.66,6024.15,6016.72,6020.38,10.98136603,66132.365196,6022.234849
1557419280,6020.46,6024.25,6017.37,6017.86,0.88432726,5321.4275355,6017.486711300001
1557419340,6017.37,6021.95,6017.37,6021.95,0.4211049,2534.9352996999996,6019.7240632
1557419400,6023.44,6024.9,6021.95,6021.96,0.17432218,1050.142421,6024.1469041
1557419460,6021.96,6024.9,6021.96,6024.9,0.42772259,2576.3570729000003,6023.4299826999995
1557419520,6021.95,6024.0,6021.95,6021.96,0.40206304,2421.9321124000003,6023.7621255
1557419580,6021.96,6021.96,6016.97,6019.98,0.9550629999999999,5750.7538825,6021.3345952
1557419640,6020.96,6020.96,6015.73,6018.28,0.26171381,1575.4137428,6019.6049372
1557419700,6017.07,6018.5,6015.73,6018.5,0.68412331,4117.138804900001,6018.123845100001
1557419760,6018.62,6018.62,6015.73,6015.73,0.56352425,3390.6795047,6016.918535
1557419820,6015.73,6021.37,6015.73,6021.37,8.87221342,53388.497947,6017.4947805
1557419880,6019.7,6021.32,6016.07,6018.14,0.08056202,485.03081227,6020.589010399999
1557419940,6021.11,6023.55,6018.5,6023.55,2.10383309,12667.598852,6021.1995486999995
1557420000,6020.37,6028.04,6020.37,6024.08,13.57428785,81786.27604299999,6025.087794399999
1557420060,6024.08,6035.62,6024.08,6032.98,6.28899471,37913.233652999996,6028.5046181
1557420120,6032.1,6036.57,6032.1,6036.57,6.44056393,38858.963988999996,6033.4722876999995
1557420180,6035.38,6036.63,6032.1,6034.76,7.12797358,43019.550422,6035.3128332
1557420240,6032.1,6033.54,6030.66,6030.88,3.19932183,19298.968784,6032.2061392
1557420300,6032.19,6040.18,6032.19,6040.18,0.8416999,5083.8625485,6039.9942408
1557420360,6038.89,6040.18,6036.38,6036.96,6.09323309,36793.59389,6038.4353177
1557420420,6036.96,6040.08,6034.91,6035.01,0.11576015,699.00369768,6038.3793359
1557420480,6040.18,6045.34,6040.18,6045.34,11.8397159,71514.413793,6040.213667
1557420540,6040.69,6049.73,6040.69,6046.2,3.76335912,22760.843199000003,6048.0125530000005
1557420600,6046.2,6047.43,6043.14,6047.0,2.37284874,14348.601359999999,6046.9936907
1557420660,6046.2,6046.2,6045.57,6045.95,0.09027432,545.77787916,6045.7711469
1557420720,6044.57,6050.0,6040.07,6040.45,108.95719058,658937.08521,6047.669563699999
1557420780,6044.74,6044.9,6044.74,6044.9,0.38783332,2344.4059698,6044.8802332
1557420840,6044.09,6044.19,6039.58,6040.91,9.75022682,58894.880557000004,6040.3600495
1557420900,6038.79,6042.25,6038.79,6041.36,2.8549222999999997,17241.667673,6039.2773818000005
1557420960,6037.8,6042.0,6037.8,6041.4,0.32573039,1967.3235654,6039.729868
1557421020,6039.9,6046.3,6038.97,6044.49,11.98040367,72388.324659,6042.2275119
1557421080,6050.24,6050.24,6044.49,6050.0,0.21037541,1272.7521502999998,6049.909304100001
1557421140,6046.06,6051.03,6046.06,6049.12,2.97549835,17999.651318,6049.2896318
1557421200,6049.12,6050.0,6047.18,6047.99,1.39575073,8440.930976,6047.5920195
1557421260,6048.38,6048.38,6042.84,6044.39,1.76838255,10689.570638,6044.8292924
1557421320,6042.84,6046.0,6041.3,6046.0,4.19372183,25347.923698,6044.2548948
1557421380,6042.23,6045.19,6041.62,6041.62,0.00853906,51.609365223999994,6043.9164526
1557421440,6042.79,6045.39,6039.28,6045.39,2.91230923,17594.17555,6041.3143525
1557421500,6041.58,6044.51,6039.28,6041.85,2.60735832,15753.030731,6041.7590517
1557421560,6038.62,6040.52,6035.57,6040.02,4.89950881,29583.645005000002,6038.0838473
1557421620,6035.26,6038.0,6033.6,6035.26,9.1572276,55271.63899400001,6035.848556800001
1557421680,6038.56,6044.49,6037.26,6044.49,3.41916205,20646.647908000003,6038.5110755000005
1557421740,6040.0,6043.54,6039.8,6039.8,5.55793853,33570.647067,6040.125648300001
1557421800,6039.99,6041.21,6038.79,6041.21,5.14912096,31105.721402999996,6040.9770221
1557421860,6042.32,6049.97,6042.32,6046.47,4.82871842,29193.622486,6045.8324439
1557421920,6047.13,6049.85,6045.01,6046.22,1.67719614,10142.306612999999,6047.1797968
1557421980,6047.96,6047.96,6045.0,6047.96,5.49549919,33221.56879,6045.232224
1557422040,6047.96,6047.96,6043.85,6043.85,1.343284,8121.1889287,6045.772099399999
1557422100,6044.76,6049.13,6042.0,6048.28,15.16564997,91668.287412,6044.4680969
1557422160,6043.99,6043.99,6043.98,6043.99,11.00242315,66498.43547000001,6043.980908899999
1557422220,6043.99,6045.32,6042.99,6043.38,10.89568351,65853.32599900001,6043.9830084
1557422280,6043.38,6043.38,6043.3,6043.37,12.83339351,77556.750873,6043.3548471
1557422340,6041.57,6043.38,6039.91,6042.79,9.471438000000001,57232.803864999994,6042.6731258
1557422400,6040.81,6041.08,6040.0,6041.0,6.76282668,40849.118824,6040.2433416
1557422460,6040.8,6041.0,6035.96,6037.44,5.66415532,34211.236133,6039.9537442
1557422520,6036.39,6041.37,6035.0,6041.36,8.97462733,54183.867358,6037.4503994
1557422580,6041.36,6041.36,6038.24,6040.44,7.53888155,45532.227384,6039.6528426
1557422640,6038.59,6038.59,6033.91,6037.71,1.93066957,11655.222805,6036.881186600001
1557422700,6037.09,6043.34,6036.91,6041.18,5.97540081,36083.302293,6038.6413298
1557422760,6041.18,6043.34,6041.07,6041.07,0.68360191,4130.1131923,6041.693465
1557422820,6038.32,6041.06,6038.2,6038.22,4.15977107,25117.782059999998,6038.2606729
1557422880,6039.48,6041.2,6039.46,6040.22,2.32105569,14018.091466999998,6039.532583300001
1557422940,6040.21,6043.41,6040.21,6041.69,3.28874971,19873.452906,6042.8596451
1557423000,6041.71,6043.08,6040.28,6040.4,6.68310739,40375.478452999996,6041.4229635
1557423060,6043.7,6043.71,6040.62,6040.62,0.57642918,3483.3489326,6042.9781375
1557423120,6040.62,6043.99,6035.4,6038.9,16.51757013,99749.441414,6038.9900348
1557423180,6038.9,6039.1,6038.88,6039.1,2.08233474,12575.286777,6039.0323108
1557423240,6039.12,6043.0,6039.12,6043.0,8.51849836,51455.957225,6040.4962295000005
1557423300,6041.62,6042.9,6041.61,6041.61,0.69549888,4202.0735236,6041.8120638
1557423360,6041.61,6041.9,6041.61,6041.88,0.80318808,4852.7041908,6041.803049100001
1557423420,6041.88,6041.9,6041.88,6041.9,0.25722039999999996,1554.0995964,6041.8986846
1557423480,6041.88,6044.6,6041.88,6044.6,2.44994486,14802.441622,6041.948887699999
1557423540,6044.6,6049.37,6043.11,6048.38,7.06814726,42729.53422,6045.3655885
1557423600,6045.7,6051.8,6045.7,6051.8,16.46531705,99604.083118,6049.3267646
1557423660,6049.5,6055.28,6047.81,6051.8,12.41230458,75121.320358,6052.165403600001
1557423720,6049.29,6050.54,6045.85,6048.8,4.94339705,29900.419069,6048.5570481
1557423780,6046.9,6050.45,6046.9,6048.88,0.77092515,4662.8256503,6048.3506736
1557423840,6048.88,6050.83,6046.5,6049.43,4.2324036,25595.170082,6047.4313181
1557423900,6048.98,6049.41,6048.98,6049.41,4.10223166,24815.194563999998,6049.193858600001
1557423960,6049.41,6053.39,6049.41,6053.39,8.21966927,49745.662912,6052.0273113
1557424020,6053.29,6055.0,6051.04,6051.04,15.16525075,91806.5631,6053.745145
1557424080,6051.05,6051.06,6048.88,6048.88,3.4390666,20804.217544,6049.3790798
1557424140,6049.4,6049.41,6048.88,6049.4,5.26238721,31833.888104,6049.324543
1557424200,6050.76,6055.0,6050.23,6055.0,8.0497323,48721.105952,6052.512572600001
1557424260,6053.4,6058.0,6053.4,6055.88,25.29260521,153166.24922,6055.7719518
1557424320,6055.88,6056.07,6050.27,6052.47,9.18968772,55620.63081,6052.5049931
1557424380,6050.27,6052.47,6050.27,6051.07,9.78125151,59192.632587,6051.642014
1557424440,6051.12,6052.47,6050.32,6052.37,2.46529946,14921.132238999999,6052.4623808999995
1557424500,6052.48,6054.7,6052.37,6054.7,5.36652479,32488.981225,6054.007480899999
1557424560,6054.6,6057.94,6054.6,6056.6,6.98104745,42284.55929,6057.050835499999
1557424620,6056.6,6058.0,6056.6,6057.16,2.85141578,17270.509140000002,6056.8189532
1557424680,6055.0,6055.0,6051.75,6053.61,13.6403937,82587.400246,6054.619981100001
1557424740,6053.6,6054.34,6052.21,6054.17,0.25877242,1566.5809769000002,6053.8946806
1557424800,6054.3,6056.0,6054.17,6054.17,0.59092697,3577.6427318000005,6054.2891312
1557424860,6054.6,6055.6,6052.21,6053.82,0.54360721,3290.9289691999998,6053.872922699999
1557424920,6054.2,6057.9,6053.82,6057.9,5.00864765,30328.25117,6055.1776226
1557424980,6057.9,6065.13,6057.9,6061.4,23.44255336,142104.85601,6061.8335311
1557425040,6061.4,6061.4,6059.14,6061.3,1.0350663,6273.858752100001,6061.3110021
1557425100,6059.14,6061.2,6059.14,6060.3,0.36055465,2185.1314307,6060.4721938
1557425160,6060.35,6060.35,6059.15,6060.35,0.46707646,2830.6291366,6060.312131000001
1557425220,6059.15,6060.35,6059.15,6060.35,0.00897422,54.383314176999995,6059.948850899999
1557425280,6059.15,6062.13,6059.15,6062.13,0.69667356,4222.8646203,6061.4681865
1557425340,6059.15,6062.25,6059.15,6062.25,0.01714895,103.93506477,6060.724695399999
1557425400,6059.15,6062.75,6059.15,6062.75,1.38943972,8423.7859424,6062.721412899999
1557425460,6062.75,6062.75,6059.14,6059.14,0.32067073,1943.2383524999998,6059.9180738000005
1557425520,6062.75,6064.94,6060.41,6064.94,1.67346595,10146.361326999999,6063.082028600001
1557425580,6060.41,6069.13,6060.41,6069.13,2.18582226,13262.663106999998,6067.585343
1557425640,6068.9,6071.72,6058.8,6062.23,22.99886819,139543.22864000002,6067.3954687
1557425700,6059.73,6060.96,6049.23,6052.88,5.95629196,36063.339925,6054.6628955
1557425760,6051.42,6051.42,6038.0,6040.78,18.17411696,109809.53584000001,6042.083699700001
1557425820,6039.52,6049.58,6039.52,6046.39,4.45389791,26919.592838,6044.0525092
1557425880,6045.99,6049.58,6045.12,6048.08,1.13731489,6877.655033600001,6047.2742369
1557425940,6046.84,6046.84,6039.05,6042.16,1.87233767,11311.150931,6041.1917743
1557426000,6042.16,6043.29,6037.1,6040.75,1.74103839,10516.239217,6040.2109897
1557426060,6044.59,6044.59,6041.33,6041.33,0.32049418,1936.3407221,6041.7344305
1557426120,6045.8,6056.57,6045.8,6056.57,2.97991667,18040.102698,6053.8950233000005
1557426180,6053.19,6053.19,6049.02,6049.02,0.01224764,74.123749313,6052.0842638
1557426240,6050.6,6050.66,6047.48,6048.68,4.65234504,28141.669607,6048.9214289
1557426300,6049.9,6051.0,6046.87,6048.55,0.57126338,3455.9521744999997,6049.6651728
1557426360,6048.5,6051.07,6044.52,6049.67,1.94778663,11777.463297,6046.5880169
1557426420,6049.67,6049.8,6044.57,6046.9,0.7204736999999999,4356.6604908,6046.9389663
1557426480,6046.9,6046.97,6046.9,6046.97,1.43932387,8703.477728799999,6046.9209955
1557426540,6045.18,6046.97,6045.18,6046.9,0.72024212,4355.222846600001,6046.8871865
1557426600,6044.97,6044.97,6041.53,6043.36,0.26337782,1591.6708179000002,6043.2986265
1557426660,6041.07,6044.69,6041.0,6043.25,1.58633771,9584.424725,6041.85645
1557426720,6041.07,6043.4,6041.07,6043.4,0.57714347,3487.8891903000003,6043.3659421
1557426780,6043.4,6043.4,6043.26,6043.4,0.16015275,967.85448762,6043.321064600001
1557426840,6043.4,6046.3,6043.26,6044.98,1.9605561000000002,11849.728871,6044.065187100001
1557426900,6044.98,6047.86,6044.98,6047.86,5.06039402,30600.246866,6047.0087398999995
1557426960,6046.6,6047.15,6046.19,6046.19,1.05285116,6366.129153100001,6046.5613706
1557427020,6046.19,6047.1,6045.1,6045.73,3.34267709,20207.223764,6045.2216053
1557427080,6046.26,6048.2,6045.73,6048.2,1.19383568,7218.6625567,6046.6131794
1557427140,6045.55,6045.73,6045.55,6045.73,2.78918559,16862.167997,6045.5525288
1557427200,6044.98,6045.55,6043.66,6044.69,0.36563816,2209.8515114,6043.8207855
1557427260,6043.66,6049.37,6041.18,6046.83,6.42936308,38877.358361,6046.844435
1557427320,6046.83,6050.88,6046.12,6046.12,2.10638206,12738.587354000001,6047.6148157
1557427380,6049.49,6049.49,6045.16,6049.49,0.01196703,72.378009282,6048.1179777
1557427440,6046.12,6051.0,6046.12,6049.94,2.29109062,13857.806940999999,6048.5634309
1557427500,6047.87,6051.45,6047.33,6047.33,0.06623978,400.74246466,6049.8761418
1557427560,6047.33,6050.67,6047.33,6047.67,2.01648334,12197.282861,6048.789305100001
1557427620,6050.62,6051.45,6047.67,6051.34,0.0411703,249.11138993,6050.75479
1557427680,6051.34,6051.66,6051.34,6051.66,0.72154125,4366.5030873000005,6051.6333436
1557427740,6052.96,6056.19,6052.77,6055.18,1.50700618,9123.5234984,6054.0717215
1557427800,6055.18,6058.72,6055.18,6058.72,2.40643853,14574.550537000001,6056.4815413999995
1557427860,6058.58,6059.85,6058.58,6059.85,3.09527319,18753.673187,6058.8103331
1557427920,6059.94,6059.94,6053.95,6057.0,3.43044984,20778.151368,6056.9757137
1557427980,6057.06,6058.37,6055.34,6057.99,3.09590302,18748.143598,6055.791630799999
1557428040,6057.0,6057.3,6056.0,6056.0,0.20834272,1261.9311980999998,6056.996846600001
1557428100,6056.06,6056.06,6051.7,6053.3,0.4599108,2784.2300922,6053.8480335
1557428160,6053.2,6054.52,6051.05,6053.1,1.37309142,8310.9734032,6052.7458567
1557428220,6054.52,6054.52,6050.54,6050.54,0.91504413,5538.0358614,6052.2063143
1557428280,6051.0,6051.0,6045.72,6045.72,0.99650633,6028.5485854,6049.684185499999
1557428340,6047.3,6048.96,6044.58,6045.79,8.28944348,50122.728339,6046.5733869999995
1557428400,6047.96,6047.96,6044.15,6047.95,0.42179205,2550.7832716999997,6047.4901595
1557428460,6043.52,6044.06,6041.03,6044.06,1.66592681,10068.066670999999,6043.5228071
1557428520,6044.0,6044.0,6043.74,6044.0,0.12472776,753.85045305,6043.9669008
1557428580,6044.0,6044.06,6042.48,6044.06,1.0470568999999998,6327.0753001,6042.7234662
1557428640,6044.0,6044.06,6042.48,6044.06,0.92715427,5602.6292505,6042.8231113
1557428700,6045.44,6045.44,6042.5,6042.5,1.27033049,7676.0037397,6042.5249965
1557428760,6044.0,6045.44,6042.5,6044.1,2.93653673,17744.086468999998,6042.5215485
1557428820,6042.5,6045.51,6042.5,6045.51,0.08779580000000001,530.76689686,6045.4702486999995
1557428880,6045.03,6047.93,6045.03,6047.79,0.95175298,5754.8878292,6046.6191859
1557428940,6046.0,6046.0,6046.0,6046.0,0.001,6.046,6046.0
1557429000,6045.95,6049.82,6045.82,6049.25,7.04354637,42608.13495,6049.2446151
1557429060,6049.82,6050.0,6049.82,6049.92,0.02956265,178.8529117,6049.9620873
1557429120,6047.25,6048.75,6047.25,6047.67,2.42400654,14661.750103999999,6048.560456499999
1557429180,6050.0,6051.73,6049.93,6051.73,3.36726567,20372.158834,6050.0598497
1557429240,6049.93,6061.9,6049.93,6058.43,4.57179218,27702.488264999996,6059.437344100001
1557429300,6060.01,6060.8,6057.46,6060.37,2.69892666,16350.693356,6058.2206987
1557429360,6062.31,6063.44,6055.09,6058.63,8.01522841,48563.568439999995,6058.912604300001
1557429420,6058.64,6059.06,6055.85,6056.68,0.17333099999999999,1050.2148697,6059.0135041
1557429480,6058.33,6062.2,6055.09,6058.73,0.1070117,648.42303842,6059.3658303
1557429540,6062.19,6064.92,6059.0,6063.49,4.28043915,25956.639472,6064.0131917
1557429600,6063.73,6063.73,6058.74,6058.74,2.49111998,15100.421935,6061.699981000001
1557429660,6062.36,6062.36,6055.75,6055.75,12.253834,74239.552394,6058.4754448
1557429720,6061.0,6061.05,6057.2,6059.43,0.7237087,4386.210058899999,6060.7397132
1557429780,6062.92,6063.92,6062.92,6063.92,1.23459336,7486.4090966,6063.8663216
1557429840,6062.92,6062.92,6056.77,6060.57,9.55729231,57901.329509,6058.3403365
1557429900,6060.57,6061.34,6057.44,6057.97,0.82510092,5000.5645701,6060.5490176
1557429960,6057.97,6059.58,6057.44,6058.2,1.2228063999999998,7407.9398888999995,6058.1461537000005
1557430020,6058.87,6060.29,6057.44,6057.44,2.55305414,15468.798958000001,6058.9388668
1557430080,6057.44,6059.58,6057.44,6057.51,0.2692532,1631.2923289,6058.5810268
1557430140,6057.51,6060.5,6057.51,6058.12,0.60971072,3695.1412218,6060.4826201000005
1557430200,6060.09,6060.09,6057.44,6057.61,1.41706926,8585.2942902,6058.486012300001
1557430260,6057.61,6058.96,6055.2,6055.2,1.99874547,12107.501124,6057.5502513
1557430320,6059.29,6059.29,6056.43,6056.43,0.34961006,2118.3830205,6059.2736389
1557430380,6056.64,6059.18,6056.43,6057.47,0.83045521,5031.243362300001,6058.4162779
1557430440,6058.2,6058.75,6055.6,6055.93,1.61341079,9772.417316399999,6056.9926624
1557430500,6056.99,6060.38,6056.91,6060.38,1.5713948999999998,9520.8893726,6058.8776078
1557430560,6060.38,6062.23,6060.38,6062.23,0.06077173,368.31999356,6060.712663
1557430620,6062.23,6062.52,6062.23,6062.52,0.26751786,1621.7779739,6062.3166388
1557430680,6062.59,6062.59,6060.38,6061.36,1.77289998,10744.934008,6060.6543681
1557430740,6060.14,6061.87,6059.01,6061.87,0.20301409,1230.3314759000002,6060.3255463
1557430800,6061.75,6061.77,6059.02,6061.77,1.93368246,11721.307369,6061.650561300001
1557430860,6063.1,6064.45,6060.83,6064.45,1.22022977,7396.1923787,6061.3112059
1557430920,6063.1,6064.71,6063.1,6064.56,0.38607591,2341.0131355999997,6063.6084123
1557430980,6062.02,6066.21,6062.02,6063.62,1.168514,7087.904101100001,6065.7417037000005
1557431040,6063.29,6064.76,6063.29,6064.76,0.19450919,1179.3970653,6063.4516308
1557431100,6064.76,6065.81,6063.29,6065.62,2.39197254,14506.790418999999,6064.781337100001
1557431160,6062.58,6065.14,6062.58,6065.14,0.26875974,1630.0491648,6065.0794081
1557431220,6066.26,6066.85,6063.31,6063.31,9.060298,54953.019845,6065.2552317
1557431280,6066.27,6066.8,6066.27,6066.8,0.32394058,1965.2750119000002,6066.776233899999
1557431340,6065.0,6067.05,6065.0,6067.01,8.98799946,54521.79569,6066.0657505
1557431400,6065.0,6067.05,6063.31,6067.05,2.41112293,14625.077018,6065.6704126
1557431460,6067.78,6069.3,6067.78,6069.3,0.19941858,1210.1675375999998,6068.4793643
1557431520,6069.0,6072.0,6067.85,6070.02,3.41919247,20750.804082,6068.9195664
1557431580,6070.02,6074.47,6070.02,6073.45,5.18362498,31482.589052999996,6073.4696616
1557431640,6073.93,6074.47,6069.37,6070.88,1.47101925,8929.3757644,6070.196405899999
1557431700,6070.88,6071.8,6070.01,6070.01,15.07532002,91518.920302,6070.7779457
1557431760,6070.0,6070.09,6064.6,6067.72,14.20809934,86227.753204,6068.9154222
1557431820,6064.76,6067.26,6064.62,6064.87,11.20244636,67952.33949700001,6065.848236399999
1557431880,6065.79,6065.79,6061.88,6061.88,8.87964734,53835.04945399999,6062.7463448
1557431940,6062.69,6064.71,6058.81,6064.71,12.556362599999998,76125.01055,6062.6642425
1557432000,6063.82,6066.71,6056.29,6059.83,1.7087618000000002,10358.185009,6061.80745
1557432060,6061.13,6061.13,6056.29,6056.29,0.48101540000000004,2915.4442639000004,6061.0206325
1557432120,6058.08,6058.08,6052.87,6052.87,1.97581399,11964.468765000001,6055.4631285
1557432180,6052.01,6053.23,6043.47,6043.47,6.97808413,42185.357658,6045.4068584
1557432240,6049.17,6060.66,6049.17,6060.66,2.86898127,17372.183229,6055.174849100001
1557432300,6058.27,6060.97,6058.27,6058.29,0.30039738,1820.6849443,6060.921517600001
1557432360,6058.29,6059.71,6058.01,6059.64,2.03591008,12333.620983,6058.0381735
1557432420,6057.51,6064.71,6057.51,6060.31,0.23836185,1445.2214558,6063.1407914
1557432480,6060.4,6061.98,6060.4,6061.98,0.47336283,2869.3605013,6061.6514847
1557432540,6061.98,6066.41,6061.98,6062.5,3.4010076000000002,20618.049643000002,6062.3356569
1557432600,6065.07,6068.41,6063.72,6068.41,2.66811945,16185.132647999999,6066.1199588
1557432660,6068.53,6070.74,6068.53,6070.74,0.51399636,3119.7728741,6069.6400148
1557432720,6070.74,6070.74,6064.44,6065.81,0.30720303,1863.7752658,6066.916937100001
1557432780,6064.18,6068.3,6064.18,6066.57,17.49159331,106107.86349,6066.22059
1557432840,6066.06,6068.87,6062.8,6068.87,0.65769478,3990.5748687,6067.5179278000005
